Actual_Charging_Demand,Predicted_Charging_Demand,Residual
33.37911125,31.877837397699153,1.501273852300848
23.27721972,21.053545537819055,2.2236741821809467
20.55031941,19.80406354088064,0.7462558691193593
48.83788985,44.27614316033726,4.5617466896627406
43.31606883,44.05335192503722,-0.7372830950372204
62.64101263,63.77154268440329,-1.1305300544032946
11.26975975,12.534063932445974,-1.264304182445974
59.09035006,55.9770989304017,3.1132511295982965
34.94311081,39.00132875735632,-4.058217947356319
37.80851947,36.14983442021789,1.6586850497821075
13.73080004,12.28345319250866,1.4473468474913407
57.50397415,61.72893390404458,-4.224959754044583
85.02736403,88.50357856330228,-3.476214533302283
81.47477316,83.73721097126015,-2.262437811260156
94.31313574,93.32466730777678,0.9884684322232289
39.04769125,37.568128860569914,1.479562389430086
25.72583714,29.20667281904348,-3.48083567904348
34.0218285,29.57188983602394,4.449938663976059
74.63987323,77.32260827141886,-2.6827350414188516
98.86982435,94.61052989790534,4.2592944520946645
55.57559695,57.901072334616224,-2.325475384616226
57.26018696,58.140446824555106,-0.8802598645551072
94.11985041,96.71692876175877,-2.5970783517587677
33.73829271,31.85101022977018,1.8872824802298247
53.54818316,54.30370547276661,-0.7555223127666082
38.8291985,38.564214445355105,0.2649840546448914
60.02017176,56.563883424639904,3.4562883353600924
22.30738451,18.332787630764017,3.974596879235982
24.76863081,25.355660135900163,-0.5870293259001613
54.59340168,54.14735893389757,0.4460427461024281
56.7848137,53.21690493442538,3.5679087655746216
42.27743025,40.17900364269593,2.09842660730407
22.6108578,26.356051730053878,-3.745193930053876
14.14806518,14.665444237623639,-0.5173790576236392
86.2032984,83.19797928870106,3.005319111298931
66.57988265,62.108187468997365,4.471695181002637
54.13239949,52.20507862044469,1.9273208695553095
61.13334639,64.98979597960826,-3.8564495896082605
17.84323928,22.765716117010125,-4.922476837010127
19.01941753,23.55534522014055,-4.53592769014055
14.74561297,14.751297236074137,-0.005684266074137412
63.38631209,58.816298541535055,4.570013548464942
45.87530637,41.56281299931603,4.312493370683967
76.01634281,76.23291805729968,-0.21657524729968713
19.88151174,17.513259925320575,2.368251814679425
25.12158845,22.60634499112941,2.5152434588705894
53.6163334,51.33004672051246,2.2862866794875387
84.09674643,88.62989384410022,-4.5331474141002275
62.08618624,61.22996571857252,0.8562205214274812
87.50453443,83.0170634052575,4.487471024742504
42.36352215,40.957215081883156,1.4063070681168455
76.10526892,80.7264734815161,-4.621204561516095
31.33802715,34.12449332212121,-2.7864661721212123
99.25965799,99.99975406839695,-0.7400960783969595
18.36243644,16.714956936963503,1.6474795030364966
16.00657437,16.821303120211745,-0.8147287502117457
48.17019575,48.10768061810025,0.062515131899751
88.58332446,89.7387912892689,-1.155466829268903
70.81854857,72.63640814480893,-1.8178595748089208
71.55456196,71.35434012911921,0.2002218308807926
72.07476875,74.75583899516037,-2.6810702451603703
22.28297064,23.327496018632043,-1.044525378632045
29.87606786,26.48827576318992,3.3877920968100774
91.82809208,89.72488531742833,2.1032067625716735
37.6003713,33.22192895267345,4.378442347326548
90.64502761,87.48954737912311,3.15548023087689
44.29673781,41.0274090087696,3.269328801230401
26.83214513,26.705393968889467,0.12675116111053342
25.1973463,23.54295983368405,1.6543864663159482
98.36345776,99.70576911017693,-1.342311350176928
46.54181371,43.58763202195141,2.9541816880485925
97.50824063,99.2680346471379,-1.7597940171378923
32.12092081,33.19822211890852,-1.0773013089085168
28.41117187,25.938897530856153,2.4722743391438478
104.9348871,99.76829495989173,5.166592140108264
19.56741648,21.499106145036194,-1.9316896650361954
44.13948506,42.446345713898154,1.6931393461018445
34.59816067,33.16555397090592,1.4326066990940802
38.69347377,37.112454899671704,1.5810188703282932
90.91232844,86.0641236722465,4.848204767753501
64.71629042,61.93249680848951,2.7837936115104966
19.93890282,15.663567474412076,4.275335345587923
31.07037105,30.294866233294908,0.7755048167050909
70.23388305,67.29025743298465,2.943625617015357
15.52590524,17.067636736402065,-1.5417314964020647
71.9307967,68.9721594913469,2.9586372086531014
48.13632474,43.27643379380534,4.85989094619466
43.4514589,42.28148232913582,1.1699765708641792
42.56945562,46.181684690493384,-3.6122290704933846
15.23833271,11.930260195302644,3.308072514697356
30.36436098,28.44569327487969,1.9186677051203098
28.49363187,31.023410176575204,-2.529778306575203
30.35024511,27.830592560777397,2.5196525492226023
41.73066993,45.1389122959746,-3.4082423659746013
95.56015467,96.90336115687742,-1.3432064868774205
12.45791987,10.947409834808532,1.5105100351914675
88.44266013,88.20382490458337,0.23883522541662217
81.52993338,84.07671602984152,-2.546782649841518
26.8064761,23.674869711040056,3.131606388959945
80.44793661,78.60140690406234,1.8465297059376553
71.996338,71.12290958094627,0.8734284190537238
28.38650401,30.237070096323958,-1.8505660863239584
96.18784421,99.7872911120291,-3.5994469020291007
96.44883746,93.47937661042118,2.969460849578809
34.45712145,35.66364952062162,-1.2065280706216157
94.55840519,92.57528812369893,1.9831170663010766
17.43838604,20.10583496612299,-2.66744892612299
9.15951176,11.545171156348907,-2.385659396348908
41.71176331,39.05521481304207,2.6565484969579316
17.3484902,20.929181460717984,-3.580691260717984
39.62241904,42.50760007744539,-2.885181037445392
98.07254505,99.32070614591144,-1.248161095911442
15.88306596,14.550332366499262,1.3327335935007376
66.64523455,67.885076673766,-1.239842123765996
30.1494834,25.18823393003537,4.961249469964631
58.104137,57.695235163609304,0.4089018363906973
54.22038845,53.82329485986297,0.3970935901370325
12.78974312,17.013043678343422,-4.223300558343421
26.1265066,22.520721564647907,3.605785035352092
63.10532645,63.88086737056835,-0.7755409205683534
54.32226769,50.13125954828835,4.191008141711649
95.56881398,100.15892377103316,-4.590109791033157
27.20672846,29.83240585377144,-2.62567739377144
65.53521503,68.88478469409559,-3.3495696640955828
52.97424959,49.62433981367498,3.3499097763250205
62.71651679,65.8103371116934,-3.0938203216934
30.56390342,35.2323088309512,-4.668405410951198
90.64285443,91.12549649677531,-0.48264206677531263
16.21834307,15.970141980319532,0.2482010896804674
18.2775405,15.10543876419495,3.1721017358050503
41.05955819,40.73463824923511,0.32491994076488595
83.53335063,79.6105340199144,3.9228166100856043
46.16141347,43.143656426893344,3.0177570431066556
24.61169057,20.019734642051446,4.591955927948554
72.26764755,70.82133828370189,1.4463092662981154
29.19449451,29.193202736814772,0.0012917731852262193
25.60383867,23.322169592885704,2.2816690771142945
67.18432421,71.71183933705862,-4.527515127058621
98.19505034,100.04043579388093,-1.8453854538809367
97.92754882,96.26255382884796,1.6649949911520423
62.37691526,57.424159701543815,4.952755558456182
72.05424885,75.83751983865838,-3.783270988658387
74.93806199,71.4343715040943,3.503690485905693
85.45773074,88.30182011225251,-2.844089372252512
39.16387611,36.70738223526844,2.4564938747315566
73.82341927,76.98691205847132,-3.1634927884713164
27.83288981,25.24041928854037,2.5924705214596315
45.80462758,48.33686101567394,-2.5322334356739375
101.1291708,97.26015441941455,3.8690163805854496
14.19459173,12.283785720304117,1.910806009695884
86.8532196,89.47827157605771,-2.625051976057705
100.3891429,98.38002363203971,2.009119267960287
21.35281903,25.08166237665842,-3.7288433466584223
104.4660632,100.2052638414468,4.2607993585532
91.87820358,92.27314503172656,-0.3949414517265524
53.38157429,51.08668208882888,2.2948922011711232
91.13369709,95.16071461758318,-4.027017527583183
75.11998529,74.90307819802908,0.21690709197092417
83.05586481,84.38541703785347,-1.329552227853469
33.92625492,38.0237256924051,-4.097470772405103
99.24490804,100.04823494373716,-0.8033269037371582
22.93718023,20.18480228860399,2.752377941396009
101.8069298,100.17890654565585,1.628023254344157
83.17014152,83.46371564779898,-0.2935741277989763
78.20428132,80.86450497766853,-2.6602236576685243
26.00383367,24.97123561645067,1.0325980535493287
85.95100632,83.8120000144469,2.13900630555311
80.8628486,79.09859780088084,1.7642507991191678
28.65193424,28.911852646036866,-0.2599184060368671
25.43114256,29.504821541019133,-4.073678981019132
27.61222597,28.73834238131631,-1.1261164113163105
75.62686911,79.99280074273827,-4.365931632738267
23.68378261,28.895214038506378,-5.211431428506376
102.4926197,98.23069071532589,4.261928984674114
53.97271603,57.35781666890702,-3.3851006389070193
21.58474376,24.218727986014922,-2.633984226014924
23.70693809,24.280587825120513,-0.5736497351205117
94.14156493,95.73740577674096,-1.5958408467409555
91.34660656,90.8606834384328,0.48592312156719686
51.88782934,54.36120335839849,-2.473374018398488
20.88070626,24.913777654576442,-4.033071394576442
39.34579017,36.87043153230188,2.475358637698122
17.04443553,21.175262336112567,-4.130826806112566
80.71487871,76.48788484513585,4.226993864864141
28.33974771,28.005293885803532,0.3344538241964692
70.42438117,67.97415561658465,2.4502255534153505
86.63454878,85.92088321839793,0.7136655616020704
80.32585079,81.15764545652698,-0.8317946665269744
97.43354096,97.20771969366646,0.22582126633353994
74.75753505,72.39192316585597,2.3656118841440303
66.36641451,67.31679277498579,-0.9503782649857868
65.93269034,62.60327308760109,3.3294172523989047
90.17729823,87.28973424644872,2.8875639835512885
16.47852086,20.29504819140221,-3.8165273314022095
70.71264341,72.32845174969357,-1.6158083396935723
40.65109601,35.76939376127682,4.881702248723187
22.64900153,25.65712481057454,-3.008123280574541
49.65467886,49.538763003596046,0.11591585640395152
89.82124537,89.45167328746265,0.36957208253734564
94.19740649,91.18982581400637,3.007580675993637
103.1188964,100.10907011642396,3.0098262835760323
56.33833728,57.38037737089977,-1.042040090899775
65.02039313,64.55472823986463,0.46566489013537193
72.39554979,73.22772997146201,-0.8321801814620073
104.9481929,100.07405089212389,4.874142007876102
18.69755082,19.3102084510071,-0.6126576310070995
43.59735485,42.52286167711742,1.0744931728825833
30.01103529,32.10921018225136,-2.098174892251361
77.27951596,76.85402303056398,0.42549292943601813
42.81761205,46.46356038772603,-3.6459483377260256
65.85313529,64.26539266671752,1.5877426232824803
23.37391548,22.605352110524755,0.7685633694752454
42.53331004,45.61107186647811,-3.0777618264781097
37.82914892,37.77545950284146,0.05368941715854447
60.52531787,63.28382956323027,-2.7585116932302682
64.18563084,67.71051590713952,-3.5248850671395218
90.01803774,92.76750799078167,-2.7494702507816697
87.26791359,91.9459677315039,-4.6780541415038925
21.77725408,19.081446015073148,2.695808064926851
36.69688083,37.130034711164384,-0.4331538811643867
28.05317399,26.650763028350006,1.402410961649995
98.60275057,95.56466920486733,3.038081365132669
19.24073871,17.98638206889403,1.254356641105968
95.94849193,100.05577062943519,-4.107278699435184
36.86702619,40.036889387957594,-3.1698631979575964
21.69865326,20.902911072352694,0.7957421876473063
55.48821454,53.03641262254062,2.4518019174593846
34.20122638,31.656950661773976,2.544275718226025
71.37096098,69.14760408828012,2.223356891719888
52.70840964,56.31463548175685,-3.606225841756853
79.39786331,76.44961876463591,2.9482445453640906
27.47682663,27.374993829243998,0.10183280075600365
27.81014183,23.920574419473088,3.8895674105269116
88.70280033,92.27768416151154,-3.574883831511542
97.9376789,97.40930459996846,0.5283743000315297
21.54014157,26.367824114332652,-4.827682544332653
23.4628254,22.165660510129165,1.2971648898708352
21.55898023,22.711051281772697,-1.1520710517726975
40.20874734,39.04171898160144,1.1670283583985608
97.47513331,97.41391975057797,0.06121355942202911
36.62823273,39.28975491862233,-2.661522188622328
68.88465289,65.23532576784153,3.6493271221584678
56.12424801,59.63467230590336,-3.5104242959033556
52.68540206,52.018131830489295,0.6672702295107058
16.94417886,19.882878446570473,-2.938699586570472
56.36870415,60.271799804223406,-3.9030956542234065
23.41454182,26.413376850879704,-2.998835030879704
56.65988144,55.382989719458145,1.2768917205418546
17.85564328,18.115820508909813,-0.2601772289098143
21.63931248,24.079785756753843,-2.440473276753842
48.05500841,49.467928645931025,-1.4129202359310256
22.59787882,23.769169219296725,-1.1712903992967263
30.64519427,32.6545185470132,-2.009324277013196
94.55114193,96.38263346366253,-1.831491533662529
25.62486552,27.68761823059813,-2.0627527105981294
14.35915932,15.000622314131334,-0.6414629941313343
37.48454105,34.32008479134776,3.164456258652237
15.03001195,18.381538986894412,-3.351527036894412
29.87932345,26.452682279816514,3.426641170183487
22.50675834,23.55653118263799,-1.0497728426379886
27.74165555,26.187050084518646,1.5546054654813553
7.947033756,11.427700506978617,-3.4806667509786173
95.12806302,99.9994174512084,-4.8713544312084025
21.9436315,18.111193344340222,3.8324381556597764
98.89406313,99.9749834938477,-1.0809203638476959
23.19514833,20.83808898739288,2.357059342607119
53.02420596,50.80617110877383,2.2180348512261716
86.58113083,84.82525755936337,1.7558732706366413
45.77565646,45.279043643076534,0.4966128169234665
70.05019472,68.361101721091,1.6890929989089898
30.00294576,30.95393091896571,-0.950985158965711
79.50575386,81.65148307921774,-2.145729219217742
19.46104732,15.326032672341057,4.1350146476589416
23.90966276,27.610707134455204,-3.701044374455204
75.21296604,75.29742193391778,-0.0844558939177773
85.71128292,84.9981224240345,0.7131604959654965
23.17339359,18.936759297231873,4.236634292768127
29.82626435,27.157483750918615,2.6687805990813835
22.83078488,19.67651151064966,3.1542733693503386
17.68179458,18.92476310817331,-1.2429685281733107
24.4394733,24.192295602256028,0.2471776977439717
24.07285914,21.619368200445187,2.4534909395548112
49.75244641,51.65184234929576,-1.899395939295765
66.45276328,62.64125174921333,3.8115115307866674
92.78352647,97.43690160028648,-4.653375130286477
96.05300262,98.71565300094642,-2.662650380946417
43.21734371,46.52946089014813,-3.312117180148128
79.94204281,84.20752900491102,-4.26548619491102
92.06784386,94.5852058880345,-2.5173620280344977
76.50328311,75.92000419526303,0.5832789147369652
82.85727845,81.89499003762839,0.9622884123716062
12.61934362,17.10875389338912,-4.489410273389121
33.77901775,29.062101366175234,4.716916383824767
65.14123122,60.88851826475722,4.252712955242778
90.44957298,86.15365112976946,4.295921850230542
60.8006213,63.61835093264145,-2.817729632641445
15.47735016,20.126915224262852,-4.649565064262852
81.39387266,80.79999585676981,0.593876803230188
102.6891382,99.52312733737135,3.166010862628653
100.1126589,97.08625536944493,3.026403530555072
37.91334502,33.3129140516934,4.600430968306604
42.62086268,38.28938439028787,4.3314782897121304
92.47673132,94.50595122269762,-2.029219902697619
58.22146485,61.542876218201386,-3.321411368201389
104.9306884,100.23184707693846,4.698841323061529
13.11056495,15.118063841801352,-2.007498891801351
25.74577307,26.80561005123298,-1.05983698123298
80.36535886,80.77277609885539,-0.4074172388553876
88.25733676,92.7818317291594,-4.524494969159406
13.1772593,16.455118966298286,-3.277859666298287
15.78829885,20.253226832357583,-4.464927982357583
51.32915232,54.18558940115059,-2.856437081150588
42.23203968,40.74072651312149,1.4913131668785127
35.07665675,36.46486970575959,-1.3882129557595917
57.20017943,56.15643090795546,1.0437485220445382
80.62129646,77.9521562633183,2.6691401966816954
86.4226941,83.94619548319614,2.476498616803866
18.68522012,18.870838321735697,-0.18561820173569643
23.46346325,21.22780927119495,2.2356539788050505
58.23140968,61.53696317420034,-3.305553494200339
55.1836117,51.53139407059413,3.652217629405868
85.23609384,83.27126980110508,1.9648240388949176
49.7806719,48.30362035024719,1.477051549752808
18.67524826,20.192358701897028,-1.517110441897028
31.86977201,27.063858632331772,4.805913377668226
69.17852888,73.56475022729492,-4.386221347294921
23.61001497,25.22544423833714,-1.615429268337138
32.53463345,28.82557404556898,3.70905940443102
26.51893213,24.50742612742331,2.011506002576688
39.01355302,41.84080617458936,-2.827253154589357
23.45878566,23.480889422700244,-0.022103762700243834
60.11495264,61.15516055998919,-1.040207919989193
73.77293932,69.90113223871403,3.8718070812859793
51.00209283,51.08485719317295,-0.08276436317294866
103.5954539,99.84913802792741,3.7463158720725858
15.95800876,17.224266137262802,-1.2662573772628019
27.84985277,23.54939327569363,4.3004594943063665
63.84217136,59.606259458453344,4.2359119015466575
49.71401415,51.0377353110453,-1.323721161045306
88.50356031,90.36243753865368,-1.8588772286536823
27.69614088,28.71789370243835,-1.0217528224383479
50.15583959,50.07318060121577,0.08265898878423172
89.37386576,88.06850301851662,1.3053627414833784
39.03944789,42.351374595320365,-3.311926705320367
18.17259002,22.626131726348753,-4.4535417063487515
66.01169329,69.61889223100351,-3.6071989410035172
87.05934951,90.21186456562481,-3.1525150556248036
17.11569314,17.1930907092015,-0.07739756920149787
99.02934668,99.70550530962342,-0.6761586296234157
63.02186913,59.73361412292151,3.28825500707849
91.12662367,88.22571787394239,2.9009057960576143
52.82745297,52.76436296624361,0.06309000375639329
45.02793716,49.64497863038682,-4.617041470386816
37.54536378,38.584333388473695,-1.0389696084736926
23.71310569,25.534353441870277,-1.8212477518702777
64.0485936,61.914158896952166,2.1344347030478374
72.09517242,74.37348740646097,-2.2783149864609697
27.68217172,28.986596615936087,-1.3044248959360871
14.81590032,19.462755409142794,-4.646855089142793
27.06221968,25.562705201944333,1.4995144780556657
53.297839,55.85006365501688,-2.552224655016879
20.2061394,18.907216457540763,1.2989229424592388
17.26129736,19.17088216355382,-1.9095848035538197
29.56303384,31.582211074839147,-2.019177234839148
15.71547613,20.04059414535334,-4.325118015353338
98.04253423,99.78800749624168,-1.7454732662416745
90.68357134,94.82639029348051,-4.142818953480514
49.05981364,45.134833404129125,3.9249802358708763
100.9712438,100.12505896718528,0.8461848328147141
19.15930523,16.34328131584062,2.8160239141593806
91.57500301,92.4216527347752,-0.8466497247751903
75.61633103,77.61160102661916,-1.9952699966191574
33.51070695,30.72821413966294,2.782492810337061
80.48094945,85.07348454627657,-4.592535096276578
97.24980997,98.76052383405062,-1.510713864050615
81.46788026,85.27331342927397,-3.805433169273968
53.24915146,52.7806186418996,0.4685328181003996
32.26179244,33.177947330984466,-0.9161548909844655
50.69255176,55.335518056610155,-4.642966296610155
38.49446441,39.06641360380565,-0.5719491938056507
22.32602751,19.81012866770385,2.5158988422961492
61.15871413,59.34833775379666,1.8103763762033367
86.42129884,87.08745314671984,-0.6661543067198323
39.43481078,41.49347892414087,-2.058668144140867
95.901239,91.19565340255858,4.705585597441427
80.04931272,79.77003531683219,0.2792774031678107
20.14918817,15.4550334094613,4.694154760538698
89.50305019,93.87648643748273,-4.373436247482729
25.89817621,22.56657398989446,3.3316022201055375
75.0731311,73.53440082462649,1.53873027537351
96.95808049,97.37648458560652,-0.4184040956065189
31.15443738,29.142946523813517,2.0114908561864837
95.05119033,100.14935693772506,-5.098166607725062
50.76052974,50.512083745820725,0.24844599417927782
54.8734678,56.41703868976592,-1.5435708897659168
89.49341545,84.65374949508544,4.839665954914565
101.0273354,97.96043043198088,3.0669049680191165
70.66973621,73.49449048876836,-2.824754278768367
93.65011525,93.4996366984941,0.1504785515058984
85.5048869,83.4192330948459,2.0856538051541094
24.18149049,21.18990590881529,2.9915845811847106
83.17072955,83.30532701058874,-0.13459746058873634
68.98196237,70.21181211088332,-1.22984974088331
29.25588461,27.67483753331411,1.5810470766858877
19.06738385,22.71848129445713,-3.6510974444571325
67.94865931,64.4788143768739,3.4698449331260974
44.34852463,42.35674934414703,1.9917752858529667
20.45834377,18.698857802456907,1.7594859675430925
22.30314107,23.96526339476411,-1.6621223247641126
94.68406432,94.68226808758395,0.001796232416054977
24.47033923,29.2314429174183,-4.761103687418299
69.9645356,70.97475520756271,-1.0102196075627035
83.30334542,79.24037144780942,4.062973972190576
104.4451159,99.69432723889625,4.750788661103755
51.70758239,51.92105372219574,-0.21347133219573777
50.64551394,51.71988247206304,-1.0743685320630405
63.59849128,65.47281873525797,-1.8743274552579763
23.39285028,26.367858578248164,-2.975008298248163
28.51587643,30.238002242608033,-1.7221258126080343
83.92054669,80.80029921873718,3.1202474712628145
76.34242897,76.71993664169611,-0.3775076716961081
31.40591113,30.187346849645735,1.218564280354265
24.02439515,26.65637676661714,-2.6319816166171393
45.36995775,48.42440988605982,-3.0544521360598225
69.92850166,69.81286154129128,0.11564011870871127
44.53076591,46.64385160011117,-2.11308569011117
26.63575456,25.058083609135707,1.5776709508642917
14.22030873,14.0994899807814,0.12081874921859992
79.90965886,81.97707740500229,-2.0674185450022975
100.4686571,100.36170071673487,0.10695638326512835
89.0286469,85.56196098703447,3.4666859129655307
36.25006539,37.713886872066,-1.4638214820659954
62.30038743,57.723883668564355,4.576503761435646
89.26893486,88.53944139435345,0.7294934656465557
92.51025451,96.04248560177611,-3.5322310917761115
85.96231321,85.92466201983564,0.03765119016436813
15.44943923,12.33787444698099,3.111564783019009
92.29808593,92.74672729107203,-0.4486413610720348
51.35270695,46.21132061105424,5.1413863389457575
18.50601383,16.65963740239274,1.846376427607261
42.39838531,38.65603398698412,3.742351323015882
89.05185469,93.05066746227752,-3.9988127722775175
93.50260359,96.09375236206898,-2.5911487720689763
93.43193308,93.80202876240347,-0.37009568240347335
26.45833654,29.749739795671964,-3.2914032556719626
77.53409747,75.33475661255697,2.1993408574430333
40.40318275,40.90462352883948,-0.5014407788394806
54.70055377,52.5883811550563,2.1121726149437023
34.58374026,32.86193029661943,1.7218099633805721
67.8467773,66.36107760267146,1.485699697328542
98.48799855,96.99276405981297,1.4952344901870305
42.00584837,44.2324300383428,-2.2265816683427957
55.62849472,58.6212601766098,-2.9927654566098028
17.61366203,21.63648820173022,-4.02282617173022
71.11152354,68.63246037211401,2.4790631678859825
12.98560283,11.974390394297345,1.0112124357026548
32.24748007,34.43758187886346,-2.19010180886346
76.98423435,74.58395813210399,2.400276217896007
34.93115839,38.945496582578365,-4.014338192578364
19.34629611,15.208030938842,4.138265171158
33.90872153,31.46579854653509,2.4429229834649107
70.08550698,69.11711146062852,0.9683955193714837
54.7927947,52.57524145372161,2.217553246278392
25.00183952,26.96127910859059,-1.9594395885905875
101.5317637,99.95140100206353,1.580362697936465
55.21184433,58.31760906222199,-3.105764732221992
93.87220707,92.42164310084934,1.4505639691506644
23.45132606,26.69412592429757,-3.24279986429757
97.97890814,98.73674866190885,-0.7578405219088467
14.53645502,18.585195204916587,-4.048740184916587
28.18819394,31.604522260605805,-3.4163283206058033
39.46908899,42.93994889219543,-3.4708599021954285
23.66754749,20.67325750183811,2.994289988161892
31.07789764,29.869140796960313,1.2087568430396871
33.61470736,34.39796330271541,-0.7832559427154138
99.5383494,94.59822012398128,4.940129276018723
14.67612271,18.333738158471647,-3.657615448471647
13.79816074,16.019796271789183,-2.2216355317891825
28.7419352,28.315220753658625,0.426714446341375
19.51483739,19.70121913835022,-0.18638174835021815
91.61271182,87.32405110842018,4.288660711579823
97.7404159,100.00447798897929,-2.264062088979287
76.85600028,73.99354269462769,2.8624575853723115
55.25826015,53.828760496243504,1.4294996537564941
100.182968,98.93477969683782,1.2481883031621805
32.1755269,35.66987012372352,-3.4943432237235186
82.33547956,79.54668385699584,2.788795703004155
104.0215704,99.35439773516013,4.6671726648398675
62.53457578,63.62415222397938,-1.0895764439793822
49.79694759,46.40097405720729,3.395973532792709
73.59493025,74.79795034967368,-1.2030200996736795
15.44159249,18.981647932613818,-3.540055442613818
18.72996003,24.433326827313497,-5.703366797313496
29.58153734,32.98082190020513,-3.3992845602051283
78.42156299,82.72495309758601,-4.3033901075860115
48.73595631,44.95586544140234,3.780090868597661
24.00190239,20.096095928052648,3.9058064619473534
60.82683154,63.614695828323676,-2.787864288323675
61.16616968,64.39010112284028,-3.223931442840275
28.02060973,28.540385579047946,-0.5197758490479458
28.06048547,28.785464410682337,-0.7249789406823375
16.79347605,19.869797039947812,-3.0763209899478134
91.48298767,90.24571097154747,1.2372766984525327
96.48922272,95.50336172096272,0.9858609990372855
47.39134347,50.772596803129716,-3.381253333129713
36.41565313,39.02373218922855,-2.608079059228544
57.74486838,53.91258000788215,3.8322883721178513
101.5684152,97.38613455343804,4.1822806465619635
27.9593173,25.783084693694512,2.1762326063054864
85.55706637,84.3216374719582,1.2354288980418033
16.09082879,18.63834247675934,-2.5475136867593413
37.73288723,41.70860440334336,-3.975717173343355
18.63432204,20.290400514091786,-1.6560784740917853
61.43388408,58.11121081858425,3.3226732614157513
101.6032164,100.0471884059078,1.5560279940921902
36.96282271,35.60067720342661,1.362145506573384
104.3873077,99.74092270082073,4.646384999179261
65.74557408,63.40473354060897,2.3408405393910243
65.79234145,68.478595787206,-2.686254337206009
16.54321398,12.366315101045991,4.17689887895401
57.37011859,55.676814841619965,1.693303748380032
42.12774947,40.02461676780007,2.103132702199929
31.20788517,26.862385126193725,4.345500043806275
29.83367474,27.45164616980419,2.3820285701958106
73.86203364,77.35223739450507,-3.4902037545050604
95.67574199,98.09844411230492,-2.422702122304912
38.27596353,35.96090717399082,2.3150563560091797
93.98954846,94.44016833420918,-0.45061987420918115
94.02476938,95.14485382923863,-1.1200844492386324
8.451955384,13.311149165737845,-4.859193781737845
83.05296357,81.0406048916286,2.012358678371399
37.53578245,38.21296543019844,-0.6771829801984381
35.79492678,39.38912509221765,-3.5941983122176495
25.42923447,26.952793682725535,-1.5235592127255337
65.20202597,63.90724321302373,1.2947827569762609
78.38283216,78.78873887878753,-0.40590671878752005
22.4086304,17.57953165962872,4.829098740371279
10.50307438,14.289703572868113,-3.786629192868114
59.61839454,59.872675619320866,-0.25428107932086874
25.04938982,22.223863311096252,2.825526508903746
68.1837253,64.62475138550293,3.5589739144970736
68.78831885,71.9410499936761,-3.1527311436761067
77.70272191,82.34091669188454,-4.63819478188455
98.29919877,96.93560399670943,1.363594773290572
70.66893443,68.36564652746652,2.3032879025334694
30.17438817,32.22160457482318,-2.047216404823182
48.48607851,44.61795278363928,3.8681257263607165
19.12179196,19.240434820557716,-0.118642860557717
39.3953288,43.76506185896069,-4.369733058960691
37.9799362,39.96999577858659,-1.990059578586596
50.03470554,54.71280443179057,-4.678098891790576
33.77413018,34.75536083878047,-0.9812306587804684
14.1194816,15.915386256817747,-1.795904656817747
82.32984648,84.14600389523287,-1.8161574152328654
58.15239206,58.640483418244045,-0.4880913582440485
80.2584049,84.33862789855077,-4.0802229985507665
18.6384233,18.98876193357537,-0.3503386335753689
33.13582574,33.36011973626856,-0.22429399626855684
80.99092356,85.27018322249407,-4.27925966249407
26.86055769,29.629159622835097,-2.7686019328350966
88.84695752,91.9478308251117,-3.1008733051116906
80.18068213,84.31723340505259,-4.136551275052597
79.11730367,77.27216322547818,1.8451404445218174
27.57549756,31.58205079690947,-4.006553236909472
44.01507766,48.88815436061435,-4.873076700614348
86.31896187,88.61240489346714,-2.293443023467148
41.18940212,44.99207989144415,-3.802677771444152
89.92557601,91.36585152011196,-1.4402755101119595
47.00621617,45.402714134116344,1.6035020358836576
99.14446585,97.39418543553461,1.7502804144653936
22.17715985,26.3234899019043,-4.1463300519043
48.91928511,51.59855394480609,-2.679268834806095
61.69181347,65.66279064518703,-3.9709771751870306
27.97481413,23.8852296107441,4.089584519255897
44.608825,42.62505624534839,1.9837687546516136
21.80737023,18.305106530565908,3.502263699434092
96.13751903,96.3261105496814,-0.18859151968139543
48.70210914,45.33497825007082,3.3671308899291787
34.33870307,35.359135714265236,-1.0204326442652345
18.15107748,16.521998576460277,1.6290789035397246
18.4110602,21.80954330541918,-3.398483105419178
46.23852748,47.92152382494584,-1.6829963449458347
64.08139899,64.85429173500877,-0.7728927450087753
70.42830947,70.30577148358242,0.12253798641758351
63.00383925,63.24301246608822,-0.2391732160882185
74.50260475,77.42329529445337,-2.9206905444533646
69.6886,71.75358212252702,-2.0649821225270273
25.00233138,26.195373640998294,-1.1930422609982934
46.99430951,50.131353376239524,-3.137043866239523
67.26219793,66.43800231644717,0.8241956135528312
23.39364277,26.96764574478611,-3.5740029747861115
20.30691977,17.110841124579302,3.196078645420698
87.1513402,86.50754471236408,0.6437954876359271
35.19009486,31.339938958236967,3.850155901763035
58.68495204,61.38097769038738,-2.6960256503873836
84.80226934,80.42069968018262,4.381569659817373
32.25775996,27.873972849483838,4.383787110516163
23.20878697,21.13066222671882,2.0781247432811796
67.20282991,63.44929406882028,3.753535841179726
79.66668575,75.09763386886863,4.569051881131372
53.11199739,53.974342602380695,-0.8623452123806956
41.38377199,40.70148200698686,0.6822899830131419
74.21542339,70.21763055049578,3.997792839504214
32.61091697,35.61242559362256,-3.0015086236225628
100.473046,100.3713835411915,0.1016624588084909
